# frame times for dvs-video.avi
# frame# time(s)
0	  0.009167
1	  0.014167
2	  0.019167
3	  0.024167
4	  0.029167
5	  0.034167
6	  0.039167
7	  0.044167
8	  0.049167
9	  0.054167
10	  0.059167
11	  0.064167
12	  0.069167
13	  0.074167
14	  0.079167
15	  0.084167
16	  0.089167
17	  0.094167
18	  0.099167
19	  0.104167
20	  0.109167
21	  0.114167
22	  0.119167
23	  0.124167
24	  0.129167
25	  0.134167
26	  0.139167
27	  0.144167
28	  0.149167
29	  0.154167
30	  0.159167
31	  0.164167
32	  0.169167
33	  0.174167
34	  0.179167
35	  0.184167
36	  0.189167
37	  0.194167
38	  0.199167
39	  0.204167
40	  0.209167
41	  0.214167
42	  0.219167
43	  0.224167
44	  0.229167
45	  0.234167
46	  0.239167
47	  0.244167
48	  0.249167
49	  0.254167
50	  0.259167
51	  0.264167
52	  0.269167
53	  0.274167
54	  0.279167
55	  0.284167
56	  0.289167
57	  0.294167
58	  0.299167
59	  0.304167
60	  0.309167
61	  0.314167
62	  0.319167
63	  0.324167
64	  0.329167
65	  0.334167
66	  0.339167
67	  0.344167
68	  0.349167
69	  0.354167
70	  0.359167
71	  0.364167
72	  0.369167
73	  0.374167
74	  0.379167
75	  0.384167
76	  0.389167
77	  0.394167
78	  0.399167
79	  0.404167
80	  0.409167
81	  0.414167
82	  0.419167
83	  0.424167
84	  0.429167
85	  0.434167
86	  0.439167
87	  0.444167
88	  0.449167
89	  0.454167
90	  0.459167
91	  0.464167
92	  0.469167
93	  0.474167
94	  0.479167
95	  0.484167
96	  0.489167
97	  0.494167
98	  0.499167
99	  0.504167
100	  0.509167
101	  0.514167
102	  0.519167
103	  0.524167
104	  0.529167
105	  0.534167
106	  0.539167
107	  0.544167
108	  0.549167
109	  0.554167
110	  0.559167
111	  0.564167
112	  0.569167
113	  0.574167
114	  0.579167
115	  0.584167
116	  0.589167
117	  0.594167
118	  0.599167
119	  0.604167
120	  0.609167
121	  0.614167
122	  0.619167
123	  0.624167
124	  0.629167
125	  0.634167
126	  0.639167
127	  0.644167
128	  0.649167
129	  0.654167
130	  0.659167
131	  0.664167
132	  0.669167
133	  0.674167
134	  0.679167
135	  0.684167
136	  0.689167
137	  0.694167
138	  0.699167
139	  0.704167
140	  0.709167
141	  0.714167
142	  0.719167
143	  0.724167
144	  0.729167
145	  0.734167
146	  0.739167
147	  0.744167
148	  0.749167
149	  0.754167
150	  0.759167
151	  0.764167
152	  0.769167
153	  0.774167
154	  0.779167
155	  0.784167
156	  0.789167
157	  0.794167
158	  0.799167
159	  0.804167
160	  0.809167
161	  0.814167
162	  0.819167
163	  0.824167
164	  0.829167
165	  0.834167
166	  0.839167
167	  0.844167
168	  0.849167
169	  0.854167
170	  0.859167
171	  0.864167
172	  0.869167
173	  0.874167
174	  0.879167
175	  0.884167
176	  0.889167
177	  0.894167
178	  0.899167
179	  0.904167
180	  0.909167
181	  0.914167
182	  0.919167
183	  0.924167
184	  0.929167
185	  0.934167
186	  0.939167
187	  0.944167
188	  0.949167
189	  0.954167
190	  0.959167
191	  0.964167
192	  0.969167
193	  0.974167
194	  0.979167
195	  0.984167
196	  0.989167
197	  0.994167
198	  0.999167
199	  1.004167
200	  1.009167
201	  1.014167
202	  1.019167
203	  1.024167
204	  1.029167
205	  1.034167
206	  1.039167
207	  1.044167
208	  1.049167
209	  1.054167
210	  1.059167
211	  1.064167
212	  1.069167
213	  1.074167
214	  1.079167
215	  1.084167
216	  1.089167
217	  1.094167
218	  1.099167
219	  1.104167
220	  1.109167
221	  1.114167
222	  1.119167
223	  1.124167
224	  1.129167
225	  1.134167
226	  1.139167
227	  1.144167
228	  1.149167
229	  1.154167
230	  1.159167
231	  1.164167
232	  1.169167
233	  1.174167
234	  1.179167
235	  1.184167
236	  1.189167
237	  1.194167
238	  1.199167
239	  1.204167
240	  1.209167
241	  1.214167
242	  1.219167
243	  1.224167
244	  1.229167
245	  1.234167
246	  1.239167
247	  1.244167
248	  1.249167
249	  1.254167
250	  1.259167
251	  1.264167
252	  1.269167
253	  1.274167
254	  1.279167
255	  1.284167
256	  1.289167
257	  1.294167
258	  1.299167
259	  1.304167
260	  1.309167
261	  1.314167
262	  1.319167
263	  1.324167
264	  1.329167
265	  1.334167
266	  1.339167
267	  1.344167
268	  1.349167
269	  1.354167
270	  1.359167
271	  1.364167
272	  1.369167
273	  1.374167
274	  1.379167
275	  1.384167
276	  1.389167
277	  1.394167
278	  1.399167
279	  1.404167
280	  1.409167
281	  1.414167
282	  1.419167
283	  1.424167
284	  1.429167
285	  1.434167
286	  1.439167
287	  1.444167
288	  1.449167
289	  1.454167
290	  1.459167
291	  1.464167
292	  1.469167
293	  1.474167
294	  1.479167
295	  1.484167
296	  1.489167
297	  1.494167
298	  1.499167
299	  1.504167
300	  1.509167
301	  1.514167
302	  1.519167
303	  1.524167
304	  1.529167
305	  1.534167
306	  1.539167
307	  1.544167
308	  1.549167
309	  1.554167
310	  1.559167
311	  1.564167
312	  1.569167
313	  1.574167
314	  1.579167
315	  1.584167
316	  1.589167
317	  1.594167
318	  1.599167
319	  1.604167
320	  1.609167
321	  1.614167
322	  1.619167
323	  1.624167
324	  1.629167
325	  1.634167
326	  1.639167
327	  1.644167
328	  1.649167
329	  1.654167
330	  1.659167
331	  1.664167
332	  1.669167
333	  1.674167
334	  1.679167
335	  1.684167
336	  1.689167
337	  1.694167
338	  1.699167
339	  1.704167
340	  1.709167
341	  1.714167
342	  1.719167
343	  1.724167
344	  1.729167
345	  1.734167
346	  1.739167
347	  1.744167
